-54.5, 111.75, -16.0
-189.5, -143.5, 160.5
-155.25, -99.0, 85.25
-184.75, 59.5, -171.5
55.5, -48.5, -100.0
131.5, 164.0, 49.0
-122.25, -178.75, -122.5
12.25, -194.75, -8.5
-0.25, 90.0, 110.5
31.0, -4.0, -12.25
66.75, 25.5, -174.75
-160.5, 126.5, -177.75
54.75, -52.0, -150.5
3.75, 42.75, 14.0
-76.5, -17.25, -51.75
-81.25, 19.0, 33.75
-52.25, 81.25, 80.0
141.75, -92.0, -118.5
-145.5, 175.75, -97.75
-189.5, 174.0, 115.5
-102.25, -69.25, -151.5
-71.0, 12.0, -124.75
57.0, -179.25, 88.25
-191.75, -158.0, 20.0
144.0, -25.5, 194.25
-101.75, 149.75, -38.75
-128.25, -36.0, -199.25
-102.75, 196.75, 88.75
-40.25, -127.75, 35.25
-84.5, -11.0, -94.5
37.5, 104.0, 76.5
-104.5, 42.25, 41.75
31.75, 190.5, -163.5
-192.5, 64.5, -162.25
143.0, -37.0, -35.5
-59.25, -140.75, -133.0
-26.0, -187.5, -107.0
186.5, -175.25, -45.5
-71.5, -89.25, -22.25
-157.0, 199.5, -185.75
-127.5, 159.75, -62.5
-145.5, 42.0, -52.0
-153.0, -5.25, 156.25
154.0, -195.0, 57.75
40.0, -26.0, 122.75
-159.25, -122.5, -114.75
-91.0, 13.5, 85.5
-104.0, -37.0, 103.75
129.5, 23.25, -30.0
118.75, -50.75, 125.25
60.25, -46.5, -72.0
153.75, -77.5, -20.5
-46.75, -66.25, -156.0
13.0, 46.0, -85.75
32.0, -121.75, 183.5
100.0, -21.25, 86.5
118.0, -109.5, 6.75
19.75, 69.0, -156.75
73.75, 100.0, -69.0
-143.75, -137.0, -89.0
20.5, -120.25, -48.5
-168.75, 188.75, -180.5
128.0, 10.75, -155.5
-76.5, -53.0, 44.5
161.25, 82.5, -1.25
56.5, 20.5, -58.75
-96.25, -175.0, 168.0
-1.75, 166.0, 39.0
-52.75, 75.25, 97.5
61.25, 159.0, -184.25
173.75, -89.0, 77.5
3.75, 101.5, 145.75
-64.5, 65.25, 25.0
-39.25, -136.5, 128.25
-155.0, 59.75, 161.25
145.25, 64.5, 22.0
-133.25, -139.0, -133.0
-70.5, -86.75, 158.0
-160.0, 134.0, 142.25
53.25, -150.25, 90.75
-139.75, 56.75, -169.25
154.5, -154.0, -124.25
189.75, -43.25, 66.5
149.0, 109.75, -48.25
-133.0, -186.0, -63.25
113.0, 49.75, -52.0
-198.5, 167.5, 178.0
102.75, 10.5, -30.25
37.25, 99.75, -25.25
33.75, 106.25, 113.5
-92.0, 21.25, -63.25
-35.5, -85.25, -162.5
-42.0, 105.5, 169.75
133.5, -102.0, -116.5
13.25, 166.0, -162.25
-176.25, 187.5, 133.0
54.25, -153.0, 199.5
-92.0, 112.5, -170.75
-42.5, 108.75, -180.25
-121.75, -177.75, -90.0
-54.75, 22.25, 162.25
-37.5, -182.75, 187.5
103.0, 45.5, -176.25
-128.75, -82.0, 110.5
-6.75, -166.0, -14.0
-98.25, 65.0, 161.25
177.25, 127.5, -26.5
-107.5, -66.5, 183.5
-90.0, 114.75, 107.0
-128.0, 114.5, -164.25
-97.25, -9.75, 152.75
115.5, 160.0, -13.5
81.0, -13.75, -102.75
-148.25, -198.25, -159.0
197.5, 123.75, -68.5
110.0, -24.5, 140.0
-79.5, 82.75, -147.25
-26.5, -128.25, -127.0
-176.25, 44.5, -173.75
-139.5, 96.5, -138.75
20.5, -12.25, -134.0
-13.75, -157.0, 182.0
-143.75, -101.75, 165.0
-121.25, -141.75, 130.5
-105.75, 78.75, -154.0
-2.75, -43.5, -59.5
-181.75, -185.0, 69.5
-59.75, 13.25, -100.25
-137.5, -31.25, -85.25
123.5, 131.25, -175.25
201.0, 71.0, 15.75
88.0, 92.5, 45.25
40.0, -115.75, 158.75
16.25, -96.5, -82.25
-146.5, 198.75, -153.75
-95.25, 114.75, -104.25
138.75, 68.0, 146.25
-124.5, -154.5, 186.75
-183.0, 58.25, 43.75
137.75, 179.75, -152.75
132.0, -115.5, 6.5
6.5, 7.5, 49.75
174.5, 193.5, -178.5
159.75, 178.0, 6.25
-157.25, -105.75, -12.5
-130.0, 79.0, 30.25
76.75, 16.5, 156.5
-72.75, -185.5, 32.75
-171.75, -160.75, -48.5
-62.5, 195.5, -84.5
-168.25, -89.25, -147.0
143.75, 62.25, 88.25
-67.5, 9.75, -162.25
172.5, 196.0, -89.0
124.25, -116.0, 189.25
-100.75, -150.75, -56.75
-158.5, -131.75, -78.75
-104.75, 115.25, -48.5
-194.5, -120.25, 126.5
184.75, -5.75, 4.5
-91.0, -67.5, 112.0
-129.75, 164.25, 70.25
47.5, 9.0, -187.0
-73.25, -165.0, -101.75
-138.75, 185.5, 60.75
188.25, -163.25, -34.0
186.75, 75.25, 81.0
101.5, -2.5, 194.25
120.75, 171.0, -147.5
-64.75, 144.0, -31.5
124.5, 81.0, -146.25
-100.25, -139.75, 42.25
92.75, 67.5, -16.0
-125.5, -143.0, 29.0
-186.75, 33.75, -12.75
-8.75, 74.25, -104.25
-115.0, -110.5, 23.25
73.25, -142.5, 10.5
-156.0, -178.75, 29.0
-184.25, 109.5, -42.75
-5.75, -137.75, 170.75
-141.5, -119.5, 117.25
0.75, -56.75, 59.5
25.5, -62.75, 56.25
179.0, -13.0, 22.25
139.25, -141.75, 176.25
97.75, -93.0, 20.0
-148.5, -25.75, -175.0
144.5, -162.0, -101.5
-94.25, 42.75, 149.25
-197.75, -197.75, 165.0
-122.75, 58.75, 133.25
-186.0, -92.5, -91.0
80.5, 76.25, 97.5
105.25, -10.75, 83.5
101.75, -90.5, -80.25
-140.75, 23.25, 36.75
-47.0, 92.0, 8.75
146.75, 14.25, -118.0
191.25, -79.75, 91.75
-118.5, -148.5, -91.75
45.0, -27.0, 185.25
-41.25, -144.75, -97.75
-0.75, -68.0, -174.0
-147.5, 188.75, -60.75
-70.75, -155.0, -172.5
143.5, 139.25, -118.0
-198.25, -191.0, 86.75
-79.5, -192.75, -20.0
12.25, -17.25, 113.75
-163.5, 142.75, -155.25
-156.5, -64.25, 37.5
-90.75, 37.0, 116.5
187.5, 99.25, 93.75
-193.75, -93.5, 30.0
68.75, -196.5, 124.75
-53.5, 137.25, -23.5
160.75, 71.0, 95.5
-75.75, 173.75, 139.25
-27.25, -65.75, -15.5
-156.0, -104.5, -101.75
141.5, 21.0, 108.5
173.75, -161.75, -20.0
193.75, -49.0, 50.0
-128.0, -49.0, -77.75
-160.5, -48.0, 180.75
-176.25, 152.25, 58.5
-134.25, 51.5, -53.5
-184.75, -119.25, -8.5
112.25, 163.0, -68.5
-183.5, 126.5, 128.75
-184.75, 81.75, -176.75
26.5, 80.25, 132.0
-91.0, -13.75, -180.5
179.25, 39.0, 192.75
-174.75, 123.25, 145.5
-150.75, -114.5, -87.0
82.0, -47.5, -46.0
115.75, 87.5, 131.0
-51.0, 117.0, -101.25
141.25, 32.25, -176.75
10.75, -126.5, -141.0
110.0, -31.75, -83.0
-116.75, 92.25, -9.5
-178.25, -5.0, -86.25
9.0, -148.0, 73.75
200.5, 0.5, 23.0
-29.5, 169.25, -135.25
-154.25, 105.25, 15.5
-63.5, -156.5, -48.5
124.25, -104.75, -119.5
70.75, 81.5, -93.25
-173.25, -24.25, 31.0
83.75, -158.25, -28.75
-28.5, 111.75, -170.0
-41.25, 124.0, 176.0
-126.0, 158.0, 47.75
128.5, -68.75, 46.25
29.75, -183.0, -64.0
-158.5, -135.75, -142.75
-0.75, -71.75, -56.0
165.25, 170.25, 166.75
86.5, -110.25, -39.5
-188.0, -135.75, -108.5
104.75, 77.75, 150.0
-83.5, -157.0, 11.75
-13.75, -44.5, -114.25
-57.5, -14.25, -130.0
-134.5, 180.0, 113.75
174.0, -104.0, 37.0
23.0, 33.5, 146.5
50.5, 61.75, -173.25
142.5, 116.75, -70.75
16.75, -31.25, -38.0
-195.25, -193.0, 188.5
-83.25, 42.5, 103.75
167.5, -64.75, 158.5
181.0, 129.0, 68.5
93.5, 55.75, 185.75
105.0, -7.5, -26.75
160.0, -91.5, -124.5
-72.75, 98.75, -67.75
75.5, 140.5, 38.5
-158.0, 137.5, 193.25
89.0, 41.75, -26.5
56.75, 104.0, -102.25
-46.25, 18.75, 10.75
175.75, -131.25, -70.0
36.0, -104.25, 9.75
142.5, -99.0, -147.5
79.0, -66.25, -14.25
63.75, -79.0, 147.5
35.5, 151.25, 156.0
5.5, 109.25, -196.0
192.0, -165.25, 194.0
14.75, 97.5, 150.75
-35.0, -91.0, 165.75
49.75, -37.25, 14.0
82.75, 31.5, 115.25
-115.5, 93.75, 12.0
-106.25, -96.25, 38.5
-7.0, -82.5, -56.75
95.25, -111.25, -115.5
189.75, 18.75, -149.0
-101.75, 96.25, 144.5
87.5, 159.0, -151.0
-122.75, -0.5, -83.5
-102.25, 56.0, 26.75
-16.75, -114.0, -32.75
107.25, 106.25, -107.25
-46.75, -178.25, -94.0
-182.5, -42.5, 113.5
168.0, -26.0, -5.25
109.25, 56.25, 178.75
73.25, -50.5, -44.5
-127.5, 131.5, -62.0
98.5, 174.25, -52.0
13.0, -15.5, -161.5
-36.25, 177.25, -185.75
3.25, 79.5, 13.0
-52.75, 197.25, 80.25
-31.5, -180.5, -187.5
114.5, -36.0, -8.5
189.0, 118.25, -6.0
-140.5, 4.0, 21.75
176.25, -175.75, -173.0
69.0, -63.0, 36.25
-130.75, 143.5, 27.0
84.5, -68.75, -40.5
-51.5, -176.75, 193.75
-170.25, 100.5, 138.5
-150.0, -127.25, 123.5
-140.75, 30.25, 5.75
-20.0, 0.75, -67.0
-56.75, 194.25, -175.75
159.75, -59.75, -102.25
174.5, -149.5, -188.5
-31.75, 117.0, -74.0
-155.75, 30.0, 172.25
118.5, -113.0, 146.0
34.75, -56.0, 128.75
-75.0, -81.75, 173.25
-3.75, -89.5, -166.0
147.25, 55.0, 89.0
186.25, 34.75, 25.75
15.0, -88.5, 120.75
-23.25, -4.0, -131.25
-48.0, 10.25, 54.75
-186.0, 60.75, 5.0
121.25, 116.0, 67.75
39.0, 159.75, 122.75
12.0, -29.0, -59.25
135.75, -56.5, 64.5
-35.25, 196.25, -120.5
-146.25, -38.75, 109.25
-128.5, -30.25, 80.0
148.5, 139.75, 90.25
76.75, 94.5, -158.25
-31.0, 125.25, 75.5
-176.5, -184.25, 188.25
-45.25, -75.5, 50.25
-118.5, 153.75, 92.25
106.0, -93.25, 33.5
-92.0, -178.5, -129.0
30.0, 124.25, 77.75
127.75, -31.25, 177.5
117.0, -64.25, 193.5
73.0, 119.0, -163.75
-118.25, -170.0, -96.0
193.0, 164.75, 119.75
-195.75, 37.75, 133.75
-119.5, 125.75, -123.75
54.0, 101.5, 188.25
152.0, -148.25, 33.75
36.0, -139.25, 43.5
2.25, 110.75, 183.25
137.0, -11.75, -183.0
58.25, 55.0, 98.5
66.75, -58.5, -48.5
6.5, 169.75, -167.0
-71.25, -145.75, 129.25
98.0, -196.5, -13.0
-192.5, -84.75, -116.25
154.25, 164.75, -65.25
-115.75, -173.75, 37.25
-24.0, -186.25, -97.75
-189.0, -26.25, -10.25
-47.25, -14.5, -109.75
116.75, 172.25, -27.75
-75.75, -9.5, -76.75
6.75, -142.0, -117.75
-73.25, 87.75, -126.0
-171.25, 40.0, -66.75
118.5, 69.25, 39.5
-113.5, 17.75, 118.75
180.5, 16.0, 5.75
-164.75, 79.75, 196.0
-180.25, -23.0, -51.5
-13.5, 121.5, 20.0
177.0, 166.25, -125.0
12.5, -97.0, 89.5
-9.0, -191.25, 159.5
-167.75, 186.75, 116.25
-58.0, -13.0, -180.75
-165.25, -48.0, -191.0
73.5, -64.0, -120.5
-9.75, -97.0, -192.25
-102.5, -66.0, -169.0
161.5, -38.0, -189.5
-80.0, -77.5, 146.25
33.5, -119.0, -150.25
-117.0, -81.75, -160.5
-40.75, 120.0, -23.25
-133.75, 170.25, 135.25
-66.75, -12.75, 155.75
67.75, -35.75, -75.5
150.25, -19.5, 44.0
-73.5, -19.25, 78.0
-179.5, -136.5, -73.0
-8.0, 179.5, 116.75
-175.75, 111.5, -100.0
52.75, -101.0, -82.0
146.75, -50.5, -64.75
-44.0, 127.5, 84.25
-90.0, -127.0, -25.25
-97.75, 151.25, -88.0
-106.25, 80.0, -37.75
-131.5, -87.0, -128.0
-158.25, -53.0, 131.0
-98.5, -168.0, 191.25
-0.75, -89.75, -107.25
11.0, 140.0, 84.5
106.25, -127.75, 113.5
47.75, -162.5, 168.5
111.25, 137.0, -7.5
-71.5, 15.25, -74.0
-37.0, 182.0, 13.25
22.75, 101.5, 31.0
176.5, -23.0, -9.75
25.0, -102.0, -62.5
-36.25, -107.25, -3.25
106.25, 69.75, 21.75
-0.25, -194.5, 101.75
155.5, -60.0, 79.5
144.0, 180.25, -99.0
4.5, 198.0, 158.25
-31.0, 187.25, 156.25
194.25, -112.75, -84.5
143.5, 134.5, -89.0
-91.5, 153.75, 91.5
92.25, 180.5, -166.0
87.5, -56.5, 195.75
-134.5, -167.75, -102.0
-17.0, -18.25, 165.25
126.75, 76.5, 117.25
-49.75, 9.25, 173.75
-142.5, -101.75, 84.0
-9.25, 90.0, 44.5
-72.25, -144.0, -44.25
109.25, -71.75, 174.5
172.0, -160.25, 8.0
39.0, -173.5, -115.5
-26.5, -199.0, 58.75
-197.0, -198.75, -33.25
27.5, 78.0, -13.5
-153.25, -61.75, -140.75
31.0, 192.5, 148.0
-19.0, 194.5, -171.75
-107.75, 62.25, 179.25
58.75, -153.0, -34.25
-54.0, -138.25, 61.5
134.75, 183.25, -190.25
142.75, -29.5, -36.25
93.5, 120.25, 197.5
44.75, -176.5, 66.75
68.0, -146.75, 104.5
-58.0, 90.0, -43.5
71.0, 61.0, 175.75
-128.75, -37.5, 20.25
-111.5, -66.75, -197.5
161.5, -2.5, 116.25
-192.25, -78.0, 3.5
-70.25, -17.0, -162.5
-128.75, -164.0, 55.5
-155.75, 29.25, 87.5
141.25, -1.25, 172.25
154.25, 91.25, -147.0
31.75, -37.25, 57.25
-160.0, 195.25, 113.0
-97.0, -27.75, 58.25
48.75, -174.0, 194.75
41.75, 31.5, -63.25
185.0, -147.75, -99.0
52.0, 47.5, -197.0
130.75, -151.75, 166.5
-42.75, -139.0, -187.25
-181.25, 171.25, -113.25
-69.0, -87.25, 121.0
-119.75, -47.0, 176.5
43.0, -106.75, -86.0
-64.75, -79.75, -26.5
10.75, -189.0, -163.75
-140.75, -6.75, 61.25
-51.5, 41.5, 99.75
36.25, 8.25, -127.5
-0.5, -19.25, 123.5
-147.25, -83.5, -102.5
40.25, 159.25, -35.25
-53.5, -84.0, 179.5
78.0, 178.5, 128.75
-48.5, 133.75, 46.0
-160.0, 96.75, -162.5
-23.5, 124.75, -35.25
104.25, -13.5, -132.75
-191.5, 49.75, 97.25
30.0, 27.25, 71.0
190.25, -111.0, 39.75
84.25, 122.75, 2.0
97.5, 23.5, 163.5
-113.75, 127.75, -110.25
-185.25, -193.25, 75.25
-65.5, 48.0, 191.0
-158.25, -98.0, 81.75
-26.0, -172.0, -83.25
-137.75, -28.75, 42.0
-0.25, 190.0, 145.5
-25.0, -3.75, -130.0
-69.0, 70.0, 24.75
-50.25, 51.25, -130.0
-7.25, -151.25, 112.0
181.5, 111.75, -71.75
22.25, 107.75, -106.25
156.5, 32.5, -5.5
-199.0, -80.75, 102.25
-186.0, -50.75, -160.25
99.0, 191.5, 39.5
63.5, 9.0, 70.0
138.25, -26.5, 60.75
160.5, -74.0, -79.25
-110.5, 130.5, -20.75
123.5, 44.0, 95.0
58.75, 170.75, -38.75
-139.75, -25.25, -194.75
82.75, -164.75, -37.0
-194.25, 135.25, -86.0
83.0, -175.75, 145.0
148.75, 145.5, 167.5
-31.5, -102.0, -86.5
-138.25, 148.5, 58.25
166.75, -42.75, -104.5
172.75, -16.0, 139.75
-12.75, 106.25, -140.5
-37.25, -110.0, -55.25
122.25, -165.75, -81.0
37.5, 155.5, 157.0
31.75, 22.5, 145.5
-185.5, 55.75, -69.5
-108.5, -45.0, 63.5
59.0, -94.75, -87.0
-143.75, 84.0, 166.5
-106.25, 105.25, 193.5
142.5, -160.0, -154.75
-66.25, 47.75, 12.0
12.0, -166.25, -62.0
184.5, 164.0, 181.0
185.25, -92.5, -150.25
-11.25, 60.5, -134.5
-103.5, -75.5, -131.75
-94.25, 61.75, 149.5
-177.75, -176.5, -190.5
-122.75, -134.75, -113.0
-96.75, -2.5, -88.0
59.5, 8.25, -11.0
-112.75, -46.0, 10.75
129.0, -140.75, 61.5
-80.5, -0.75, -95.0
198.75, -17.25, 38.5
54.75, -165.75, 142.0
181.75, 0.5, 121.75
-175.5, 133.0, 128.75
-132.25, -100.25, -134.75
-95.0, 145.5, -148.0
-12.5, 135.75, 8.5
-111.25, -134.0, 192.75
-17.0, 162.75, -14.5
138.0, 45.5, 39.25
-95.25, -165.25, -19.75
155.25, -65.5, 94.25
-121.75, 6.0, -101.0
-134.75, -53.25, 161.5
-148.0, 96.0, 168.5
-12.25, -82.5, -124.0
170.0, -13.25, 199.75
200.0, -173.25, -64.25
60.75, 33.5, -20.25
87.0, 8.5, -176.0
-182.75, 144.25, -168.75
-126.5, 156.5, 26.25
9.25, -97.75, -2.25
-77.25, -106.75, -125.5
-34.25, -112.0, -28.25
175.0, -167.75, 38.75
-144.5, -157.5, 116.0
149.0, 117.75, 155.5
82.0, -27.75, 127.25
-180.5, -152.5, 82.0
173.5, 53.0, -145.5
193.5, -173.0, -24.0
68.0, -18.25, 196.0
-170.0, 20.5, -26.25
-104.75, 16.75, -162.75
-137.5, 127.5, -18.5
-91.25, -165.25, -63.75
-26.5, -126.5, -153.75
128.75, 53.0, 26.25
-64.25, 186.25, -0.75
-47.75, -128.5, 25.0
125.0, 7.5, 147.5
-97.5, 4.0, -175.5
-94.0, 141.0, -198.5
-52.0, -158.5, 124.0
129.5, 165.5, -22.5
138.75, 15.25, 68.75
196.75, 75.25, -187.75
-137.25, 78.0, 8.5
98.5, 178.75, 148.75
178.0, 51.0, -84.0
103.25, -18.5, -79.0
144.25, -8.5, 54.25
80.25, 178.25, -54.0
-119.75, -13.75, -154.25
-86.0, 54.25, 133.75
102.75, 63.25, -152.75
-109.75, -99.25, 70.0
-66.0, 49.25, -100.5
114.75, -110.5, 161.0
-108.0, 59.0, -90.25
-184.5, 189.5, 193.25
-141.5, -70.25, 121.0
-6.0, -92.0, -39.0
187.5, -157.75, -115.0
-188.5, 143.75, -177.0
-175.25, -87.0, 68.25
112.5, -49.5, -32.25
91.0, 42.5, -12.5
-122.0, 157.5, -20.0
-62.5, -185.5, 190.5
-20.75, -64.5, -178.25
128.5, -163.0, 149.75
-198.75, 150.0, 167.25
-108.0, -36.5, 54.5
180.75, 73.0, -152.0
-159.5, -105.0, 182.25
-178.75, 142.0, -69.25
171.75, 76.25, -135.25
198.0, 113.75, -88.5
-189.5, 182.5, 28.75
150.25, 105.25, 28.75
-82.0, 77.0, -159.5
79.25, 195.75, 40.25
41.0, -115.75, 16.25
128.25, 78.75, -147.5
77.75, 191.5, 67.5
61.75, -117.0, -28.5
-44.25, -88.75, -119.75
167.75, -67.75, -10.75
113.5, 25.0, 101.75
117.5, 91.75, 153.25
8.75, -143.0, 167.5
-22.0, -153.75, 48.75
65.75, 29.5, -101.25
-84.75, 132.5, 5.5
36.5, 83.5, -7.75
128.5, 116.75, 43.75
196.0, 53.75, -53.25
-53.0, -85.0, 52.75
124.75, 8.25, -33.75
-54.25, 133.75, -118.25
-47.5, -165.25, -48.75
-20.25, -153.0, -43.0
150.0, -68.25, -42.5
-128.75, -96.25, -161.5
-174.0, 136.75, -55.25
-128.25, 12.75, -67.0
-195.5, 87.0, 47.0
40.25, 3.25, 111.5
125.0, 98.0, -40.0
-153.0, 55.25, -31.5
-137.0, -14.75, -169.0
199.0, -160.5, 99.0
-139.5, -66.75, 122.75
91.25, -35.5, 141.25
23.75, 35.25, 71.5
108.0, -131.0, 87.75
-185.25, 175.25, -42.25
-92.0, -57.0, -180.0
100.75, 136.25, 101.5
85.75, 172.5, 72.25
136.0, -54.75, -55.75
-50.75, 69.0, -66.0
6.75, 148.5, -156.75
41.5, 177.5, -128.5
-80.75, 111.5, -22.75
57.75, -85.5, 86.25
45.75, 135.0, 69.75
-135.0, 93.0, 72.0
-118.25, -94.5, 39.0
-8.5, -79.75, -199.5
-66.0, -21.75, -6.25
197.0, 98.5, 151.25
162.25, 156.75, -103.0
192.5, 175.0, -53.0
68.5, 106.0, 112.25
91.75, -136.5, 113.0
-85.25, -108.75, -20.0
155.5, 195.25, -136.0
-191.25, 4.25, -126.75
-74.25, 191.25, -162.25
-24.5, -34.75, -106.75
-52.25, 90.75, -144.75
-168.5, 18.25, 59.5
-73.75, -7.75, -166.5
107.25, -68.5, 123.25
114.0, -134.25, 186.75
38.25, -10.25, 79.5
20.25, 18.0, -4.75
51.25, 23.75, 128.5
193.75, -136.25, 169.75
-112.0, -95.5, -151.0
97.25, 13.5, -31.5
-7.75, -66.0, -11.5
-110.25, -8.75, -92.75
21.0, -180.5, 30.0
-153.0, 102.0, -25.25
145.0, -39.25, -45.25
-38.5, 187.5, 142.5
-112.0, 9.25, -21.75
-148.25, -28.75, -156.25
-119.25, -61.25, -95.25
-147.5, 10.25, -64.5
-154.0, -196.0, -102.0
-71.75, -73.0, -18.75
43.5, 161.0, -10.25
197.25, -47.25, -174.5
200.75, 148.0, 108.5
55.0, -26.0, 183.0
-150.5, 79.0, -62.0
-89.0, -102.75, 158.5
-114.75, 77.5, -166.75
166.5, 27.0, 113.0
101.0, 81.25, -72.5
-126.5, -126.5, -61.0
64.25, 173.0, 46.25
