287.5, 308.5, 327.25
344.5, 275.25, 472.0
452.5, 251.75, 85.25
213.25, 402.5, 325.5
392.5, 308.5, 327.25
449.5, 275.25, 472.0
557.5, 251.75, 85.25
318.25, 402.5, 325.5
360.5, 251.0, 344.25
162.25, 71.75, 416.5
640.5, 251.0, 344.25
442.25, 71.75, 416.5
542.5, 251.0, 344.25
344.25, 71.75, 416.5
378.5, 251.0, 344.25
180.25, 71.75, 416.5
366.5, 251.0, 344.25
168.25, 71.75, 416.5
299.5, 251.0, 344.25
101.25, 71.75, 416.5
93.5, 182.0, 492.5
330.75, 112.75, 409.25
271.5, 182.0, 492.5
508.75, 112.75, 409.25
18.5, 182.0, 492.5
255.75, 112.75, 409.25
226.5, 182.0, 492.5
463.75, 112.75, 409.25
234.5, 182.0, 492.5
471.75, 112.75, 409.25
234.0, 179.25, 453.0
371.75, 388.75, 214.75
354.5, 28.75, 135.25
218.0, 179.25, 453.0
355.75, 388.75, 214.75
338.5, 28.75, 135.25
449.0, 179.25, 453.0
586.75, 388.75, 214.75
569.5, 28.75, 135.25
422.0, 179.25, 453.0
559.75, 388.75, 214.75
542.5, 28.75, 135.25
21.5, 398.5, 154.25
189.75, 153.0, 10.5
27.0, 360.5, 316.5
215.5, 422.25, 17.25
252.5, 398.5, 154.25
420.75, 153.0, 10.5
258.0, 360.5, 316.5
446.5, 422.25, 17.25
470.5, 3.25, 355.5
692.5, 3.25, 355.5
578.5, 3.25, 355.5
384.5, 3.25, 355.5
465.5, 3.25, 355.5
490.5, 82.25, 8.25
299.25, 319.25, 198.75
411.5, 15.75, 78.25
439.5, 173.75, 140.75
92.25, 126.75, 292.75
565.5, 82.25, 8.25
374.25, 319.25, 198.75
486.5, 15.75, 78.25
514.5, 173.75, 140.75
167.25, 126.75, 292.75
403.5, 82.25, 8.25
212.25, 319.25, 198.75
324.5, 15.75, 78.25
352.5, 173.75, 140.75
5.25, 126.75, 292.75
522.5, 82.25, 8.25
331.25, 319.25, 198.75
443.5, 15.75, 78.25
471.5, 173.75, 140.75
124.25, 126.75, 292.75
681.5, 82.25, 8.25
490.25, 319.25, 198.75
602.5, 15.75, 78.25
630.5, 173.75, 140.75
283.25, 126.75, 292.75
490.5, 82.25, 8.25
299.25, 319.25, 198.75
411.5, 15.75, 78.25
439.5, 173.75, 140.75
92.25, 126.75, 292.75
88.5, 386.0, 484.75
346.25, 94.25, 76.25
114.5, 120.25, 487.75
-10.5, 386.0, 484.75
247.25, 94.25, 76.25
15.5, 120.25, 487.75
370.5, 386.0, 484.75
628.25, 94.25, 76.25
396.5, 120.25, 487.75
247.5, 386.0, 484.75
505.25, 94.25, 76.25
273.5, 120.25, 487.75
377.0, 63.0, 231.5
425.0, 63.0, 231.5
428.0, 63.0, 231.5
478.0, 63.0, 231.5
308.0, 63.0, 231.5
62.25, 299.5, 161.75
94.25, 337.5, 133.25
337.5, 131.0, 441.0
307.0, 196.25, 216.75
182.25, 299.5, 161.75
214.25, 337.5, 133.25
457.5, 131.0, 441.0
427.0, 196.25, 216.75
160.25, 299.5, 161.75
192.25, 337.5, 133.25
435.5, 131.0, 441.0
405.0, 196.25, 216.75
109.25, 299.5, 161.75
141.25, 337.5, 133.25
384.5, 131.0, 441.0
354.0, 196.25, 216.75
301.25, 299.5, 161.75
333.25, 337.5, 133.25
576.5, 131.0, 441.0
546.0, 196.25, 216.75
248.25, 38.5, 367.0
335.75, 322.0, 404.0
100.25, 349.0, 223.5
363.75, 171.75, 399.75
136.5, 362.5, 461.25
266.0, 285.25, 250.25
52.25, 375.25, 498.0
142.5, 362.5, 461.25
272.0, 285.25, 250.25
58.25, 375.25, 498.0
292.5, 362.5, 461.25
422.0, 285.25, 250.25
208.25, 375.25, 498.0
143.5, 362.5, 461.25
273.0, 285.25, 250.25
59.25, 375.25, 498.0
288.25, 2.0, 76.5
332.5, 493.75, 484.5
231.5, 363.5, 217.75
286.0, 306.25, 369.5
345.25, 2.0, 76.5
389.5, 493.75, 484.5
288.5, 363.5, 217.75
343.0, 306.25, 369.5
357.25, 218.75, 28.0
541.25, 218.75, 28.0
257.25, 162.75, 83.25
104.25, 221.25, 46.25
93.5, 185.5, 2.5
442.25, 162.75, 83.25
289.25, 221.25, 46.25
278.5, 185.5, 2.5
9.25, 163.25, 235.0
325.75, 324.5, 106.5
390.0, 460.5, 57.5
137.25, 335.5, 47.25
317.75, 165.5, 162.5
255.25, 163.25, 235.0
571.75, 324.5, 106.5
636.0, 460.5, 57.5
383.25, 335.5, 47.25
563.75, 165.5, 162.5
187.25, 163.25, 235.0
503.75, 324.5, 106.5
568.0, 460.5, 57.5
315.25, 335.5, 47.25
495.75, 165.5, 162.5
496.75, 418.5, 487.5
116.75, 62.75, 408.25
324.75, 288.5, 138.5
407.75, 449.0, 346.25
226.25, 211.25, 344.5
457.75, 418.5, 487.5
77.75, 62.75, 408.25
285.75, 288.5, 138.5
368.75, 449.0, 346.25
187.25, 211.25, 344.5
796.75, 418.5, 487.5
416.75, 62.75, 408.25
624.75, 288.5, 138.5
707.75, 449.0, 346.25
526.25, 211.25, 344.5
533.75, 418.5, 487.5
153.75, 62.75, 408.25
361.75, 288.5, 138.5
444.75, 449.0, 346.25
263.25, 211.25, 344.5
539.75, 418.5, 487.5
159.75, 62.75, 408.25
367.75, 288.5, 138.5
450.75, 449.0, 346.25
269.25, 211.25, 344.5
708.75, 418.5, 487.5
328.75, 62.75, 408.25
536.75, 288.5, 138.5
619.75, 449.0, 346.25
438.25, 211.25, 344.5
353.25, 318.5, 249.25
596.25, 318.5, 249.25
430.25, 318.5, 249.25
605.25, 318.5, 249.25
71.5, 309.75, 255.25
162.75, 378.0, 156.75
230.25, 86.5, 286.5
113.5, 170.0, 452.0
286.5, 309.75, 255.25
377.75, 378.0, 156.75
445.25, 86.5, 286.5
328.5, 170.0, 452.0
277.5, 309.75, 255.25
368.75, 378.0, 156.75
436.25, 86.5, 286.5
319.5, 170.0, 452.0
329.5, 309.75, 255.25
420.75, 378.0, 156.75
488.25, 86.5, 286.5
371.5, 170.0, 452.0
348.5, 309.75, 255.25
439.75, 378.0, 156.75
507.25, 86.5, 286.5
390.5, 170.0, 452.0
37.5, 309.75, 255.25
128.75, 378.0, 156.75
196.25, 86.5, 286.5
79.5, 170.0, 452.0
8.0, 84.75, 358.75
-63.0, 84.75, 358.75
302.0, 84.75, 358.75
264.0, 84.75, 358.75
353.25, 153.5, 441.5
396.0, 335.0, 158.5
184.25, 10.5, 284.5
302.0, 335.0, 158.5
90.25, 10.5, 284.5
461.0, 335.0, 158.5
249.25, 10.5, 284.5
378.0, 335.0, 158.5
166.25, 10.5, 284.5
690.0, 335.0, 158.5
478.25, 10.5, 284.5
302.0, 335.0, 158.5
90.25, 10.5, 284.5
460.5, 131.0, 305.25
325.75, 248.0, 413.5
213.75, 424.5, 42.25
25.5, 10.0, 382.75
410.0, 443.5, 122.25
2.0, 11.0, 117.75
557.75, 248.0, 413.5
445.75, 424.5, 42.25
257.5, 10.0, 382.75
642.0, 443.5, 122.25
234.0, 11.0, 117.75
301.75, 192.25, 172.5
351.5, 296.75, 453.5
583.75, 192.25, 172.5
633.5, 296.75, 453.5
258.75, 192.25, 172.5
308.5, 296.75, 453.5
461.75, 192.25, 172.5
511.5, 296.75, 453.5
502.75, 192.25, 172.5
552.5, 296.75, 453.5
500.75, 192.25, 172.5
550.5, 296.75, 453.5
351.0, 43.75, 192.25
462.0, 43.75, 192.25
373.0, 43.75, 192.25
289.0, 43.75, 192.25
92.75, 208.0, 289.0
310.5, 422.25, 311.0
372.5, 338.5, 450.25
237.25, 95.75, 134.5
16.75, 258.0, 88.0
103.75, 208.0, 289.0
321.5, 422.25, 311.0
383.5, 338.5, 450.25
248.25, 95.75, 134.5
27.75, 258.0, 88.0
114.25, 306.25, 417.75
392.75, 325.25, 316.75
433.25, 201.0, 438.5
325.5, 315.75, 257.25
210.25, 306.25, 417.75
488.75, 325.25, 316.75
529.25, 201.0, 438.5
421.5, 315.75, 257.25
404.25, 306.25, 417.75
682.75, 325.25, 316.75
723.25, 201.0, 438.5
615.5, 315.75, 257.25
64.25, 306.25, 417.75
342.75, 325.25, 316.75
383.25, 201.0, 438.5
275.5, 315.75, 257.25
413.25, 306.25, 417.75
691.75, 325.25, 316.75
732.25, 201.0, 438.5
624.5, 315.75, 257.25
214.25, 306.25, 417.75
492.75, 325.25, 316.75
533.25, 201.0, 438.5
425.5, 315.75, 257.25
103.75, 399.5, 169.25
311.75, 187.0, 241.25
74.5, 153.25, 94.5
220.75, 399.5, 169.25
428.75, 187.0, 241.25
191.5, 153.25, 94.5
197.75, 399.5, 169.25
405.75, 187.0, 241.25
168.5, 153.25, 94.5
449.75, 122.75, 500.75
453.5, 210.75, 69.75
357.5, 473.25, 205.5
144.75, 410.25, 465.25
364.75, 122.75, 500.75
368.5, 210.75, 69.75
272.5, 473.25, 205.5
59.75, 410.25, 465.25
602.75, 122.75, 500.75
606.5, 210.75, 69.75
510.5, 473.25, 205.5
297.75, 410.25, 465.25
697.75, 122.75, 500.75
701.5, 210.75, 69.75
605.5, 473.25, 205.5
392.75, 410.25, 465.25
549.75, 122.75, 500.75
553.5, 210.75, 69.75
457.5, 473.25, 205.5
244.75, 410.25, 465.25
555.75, 122.75, 500.75
559.5, 210.75, 69.75
463.5, 473.25, 205.5
250.75, 410.25, 465.25
475.0, 205.75, 9.0
419.75, 149.0, 342.25
376.0, 401.5, 28.0
479.0, 205.75, 9.0
423.75, 149.0, 342.25
380.0, 401.5, 28.0
767.0, 205.75, 9.0
711.75, 149.0, 342.25
668.0, 401.5, 28.0
148.5, 142.5, 349.25
109.5, 137.25, 61.0
349.75, 407.75, 408.0
289.5, 252.75, 474.25
236.25, 288.5, 235.5
242.5, 142.5, 349.25
203.5, 137.25, 61.0
443.75, 407.75, 408.0
383.5, 252.75, 474.25
330.25, 288.5, 235.5
68.75, 158.25, 67.25
408.0, 103.75, 400.75
213.0, 50.25, 281.0
198.0, 498.0, 123.75
242.75, 158.25, 67.25
582.0, 103.75, 400.75
387.0, 50.25, 281.0
372.0, 498.0, 123.75
195.75, 473.5, 74.0
355.75, 473.5, 74.0
329.75, 473.5, 74.0
225.75, 473.5, 74.0
219.75, 473.5, 74.0
339.75, 473.5, 74.0
17.0, 173.25, 204.5
491.25, 206.25, 115.75
105.25, 178.75, 196.0
200.75, 31.0, 211.5
286.5, 73.0, 85.0
122.0, 173.25, 204.5
596.25, 206.25, 115.75
210.25, 178.75, 196.0
305.75, 31.0, 211.5
391.5, 73.0, 85.0
51.0, 173.25, 204.5
525.25, 206.25, 115.75
139.25, 178.75, 196.0
234.75, 31.0, 211.5
320.5, 73.0, 85.0
201.0, 173.25, 204.5
675.25, 206.25, 115.75
289.25, 178.75, 196.0
384.75, 31.0, 211.5
470.5, 73.0, 85.0
267.0, 173.25, 204.5
741.25, 206.25, 115.75
355.25, 178.75, 196.0
450.75, 31.0, 211.5
536.5, 73.0, 85.0
447.75, 493.75, 125.25
310.25, 490.0, 301.5
445.75, 55.25, 20.25
260.0, 47.0, 398.0
663.75, 493.75, 125.25
526.25, 490.0, 301.5
661.75, 55.25, 20.25
476.0, 47.0, 398.0
737.75, 493.75, 125.25
600.25, 490.0, 301.5
735.75, 55.25, 20.25
550.0, 47.0, 398.0
529.75, 493.75, 125.25
392.25, 490.0, 301.5
527.75, 55.25, 20.25
342.0, 47.0, 398.0
54.25, 470.75, 333.75
196.25, 101.25, 324.0
290.5, 374.0, 464.75
338.25, 470.75, 333.75
480.25, 101.25, 324.0
574.5, 374.0, 464.75
101.25, 470.75, 333.75
243.25, 101.25, 324.0
337.5, 374.0, 464.75
346.25, 230.75, 289.25
367.25, 350.75, 483.0
482.25, 230.75, 289.25
503.25, 350.75, 483.0
437.25, 230.75, 289.25
458.25, 350.75, 483.0
477.75, 464.25, 171.25
135.25, 263.25, 306.75
438.75, 86.5, 201.5
249.25, 429.75, 190.25
21.0, 363.25, 450.0
769.75, 464.25, 171.25
427.25, 263.25, 306.75
730.75, 86.5, 201.5
541.25, 429.75, 190.25
313.0, 363.25, 450.0
467.75, 464.25, 171.25
125.25, 263.25, 306.75
428.75, 86.5, 201.5
239.25, 429.75, 190.25
11.0, 363.25, 450.0
408.75, 464.25, 171.25
66.25, 263.25, 306.75
369.75, 86.5, 201.5
180.25, 429.75, 190.25
-48.0, 363.25, 450.0
691.75, 464.25, 171.25
349.25, 263.25, 306.75
652.75, 86.5, 201.5
463.25, 429.75, 190.25
235.0, 363.25, 450.0
407.75, 427.0, 42.25
280.25, 163.75, 165.25
530.75, 427.0, 42.25
403.25, 163.75, 165.25
459.75, 427.0, 42.25
332.25, 163.75, 165.25
702.75, 427.0, 42.25
575.25, 163.75, 165.25
655.75, 427.0, 42.25
528.25, 163.75, 165.25
177.75, 230.0, 312.0
193.25, 133.25, 417.5
22.5, 366.25, 303.5
380.0, 169.5, 147.75
259.25, 264.5, 487.5
287.75, 230.0, 312.0
303.25, 133.25, 417.5
132.5, 366.25, 303.5
490.0, 169.5, 147.75
369.25, 264.5, 487.5
255.75, 230.0, 312.0
271.25, 133.25, 417.5
100.5, 366.25, 303.5
458.0, 169.5, 147.75
337.25, 264.5, 487.5
368.75, 230.0, 312.0
384.25, 133.25, 417.5
213.5, 366.25, 303.5
571.0, 169.5, 147.75
450.25, 264.5, 487.5
111.5, 315.25, 222.5
28.0, 266.25, 484.75
403.25, 201.5, 407.75
421.75, 314.0, 127.75
135.0, 396.5, 42.25
440.75, 314.0, 127.75
154.0, 396.5, 42.25
388.75, 314.0, 127.75
102.0, 396.5, 42.25
9.5, 18.5, 66.25
176.0, 462.75, 64.25
491.25, 156.0, 218.5
333.5, 316.25, 157.75
168.5, 138.0, 43.75
167.5, 18.5, 66.25
334.0, 462.75, 64.25
649.25, 156.0, 218.5
491.5, 316.25, 157.75
326.5, 138.0, 43.75
32.5, 18.5, 66.25
199.0, 462.75, 64.25
514.25, 156.0, 218.5
356.5, 316.25, 157.75
191.5, 138.0, 43.75
98.5, 18.5, 66.25
265.0, 462.75, 64.25
580.25, 156.0, 218.5
422.5, 316.25, 157.75
257.5, 138.0, 43.75
216.5, 18.5, 66.25
383.0, 462.75, 64.25
698.25, 156.0, 218.5
540.5, 316.25, 157.75
375.5, 138.0, 43.75
479.0, 109.0, 99.75
170.5, 453.5, 402.0
378.25, 23.25, 391.0
389.75, 6.75, 160.5
349.0, 490.75, 154.0
278.25, 23.25, 391.0
289.75, 6.75, 160.5
249.0, 490.75, 154.0
314.25, 23.25, 391.0
325.75, 6.75, 160.5
285.0, 490.75, 154.0
46.75, 336.5, 94.0
102.75, 41.5, 477.75
-39.25, 336.5, 94.0
16.75, 41.5, 477.75
169.75, 336.5, 94.0
225.75, 41.5, 477.75
61.75, 336.5, 94.0
117.75, 41.5, 477.75
14.75, 336.5, 94.0
70.75, 41.5, 477.75
262.75, 336.5, 94.0
318.75, 41.5, 477.75
384.0, 218.5, 453.5
472.5, 16.5, 2.0
65.25, 19.0, 209.75
539.0, 218.5, 453.5
627.5, 16.5, 2.0
220.25, 19.0, 209.75
304.0, 218.5, 453.5
392.5, 16.5, 2.0
-14.75, 19.0, 209.75
506.0, 218.5, 453.5
594.5, 16.5, 2.0
187.25, 19.0, 209.75
631.0, 218.5, 453.5
719.5, 16.5, 2.0
312.25, 19.0, 209.75
554.0, 218.5, 453.5
642.5, 16.5, 2.0
235.25, 19.0, 209.75
348.25, 112.25, 442.0
388.5, 328.5, 178.75
333.0, 271.75, 21.25
29.25, 28.75, 274.0
484.0, 242.0, 185.75
59.0, 387.25, 29.5
219.0, 387.25, 29.5
70.0, 387.25, 29.5
433.25, 418.75, 108.0
5.75, 110.75, 438.75
243.75, 56.0, 387.25
3.75, 40.5, 83.25
395.75, 3.0, 262.75
271.25, 495.75, 212.75
26.25, 127.75, 266.75
100.0, 208.5, 462.0
111.0, 396.0, 474.75
471.75, 239.75, 398.75
121.5, 244.0, 199.25
510.75, 239.75, 398.75
160.5, 244.0, 199.25
533.75, 239.75, 398.75
183.5, 244.0, 199.25
408.75, 239.75, 398.75
58.5, 244.0, 199.25
607.75, 239.75, 398.75
257.5, 244.0, 199.25
334.25, 476.0, 442.5
305.75, 297.5, 55.0
485.0, 147.75, 66.25
327.25, 476.0, 442.5
298.75, 297.5, 55.0
478.0, 147.75, 66.25
535.25, 476.0, 442.5
506.75, 297.5, 55.0
686.0, 147.75, 66.25
239.25, 476.0, 442.5
210.75, 297.5, 55.0
390.0, 147.75, 66.25
330.25, 476.0, 442.5
301.75, 297.5, 55.0
481.0, 147.75, 66.25
340.0, 30.5, 21.25
397.5, 463.75, 224.25
267.0, 462.75, 165.5
396.75, 168.25, 121.5
445.75, 168.25, 121.5
509.75, 168.25, 121.5
602.75, 168.25, 121.5
525.75, 168.25, 121.5
640.75, 168.25, 121.5
4.0, 288.5, 26.0
9.0, 288.5, 26.0
3.0, 288.5, 26.0
182.0, 288.5, 26.0
117.0, 288.5, 26.0
324.25, 498.75, 120.25
193.5, 351.5, 159.5
98.25, 366.75, 225.75
154.0, 380.25, 303.25
449.25, 498.75, 120.25
318.5, 351.5, 159.5
223.25, 366.75, 225.75
279.0, 380.25, 303.25
455.25, 498.75, 120.25
324.5, 351.5, 159.5
229.25, 366.75, 225.75
285.0, 380.25, 303.25
570.25, 498.75, 120.25
439.5, 351.5, 159.5
344.25, 366.75, 225.75
400.0, 380.25, 303.25
378.25, 498.75, 120.25
247.5, 351.5, 159.5
152.25, 366.75, 225.75
208.0, 380.25, 303.25
341.25, 312.75, 268.25
369.5, 401.5, 304.75
434.25, 312.75, 268.25
462.5, 401.5, 304.75
537.25, 312.75, 268.25
565.5, 401.5, 304.75
435.75, 388.25, 120.75
93.0, 483.5, 7.75
86.75, 54.25, 198.0
27.0, 462.75, 441.25
194.25, 406.5, 260.75
490.75, 388.25, 120.75
148.0, 483.5, 7.75
141.75, 54.25, 198.0
82.0, 462.75, 441.25
249.25, 406.5, 260.75
395.75, 388.25, 120.75
53.0, 483.5, 7.75
46.75, 54.25, 198.0
-13.0, 462.75, 441.25
154.25, 406.5, 260.75
392.75, 388.25, 120.75
50.0, 483.5, 7.75
43.75, 54.25, 198.0
-16.0, 462.75, 441.25
151.25, 406.5, 260.75
336.75, 86.0, 56.0
250.75, 86.0, 56.0
515.75, 86.0, 56.0
407.75, 86.0, 56.0
284.5, 154.0, 102.0
440.5, 303.5, 209.25
475.75, 210.75, 223.25
438.25, 318.5, 64.75
353.5, 154.0, 102.0
509.5, 303.5, 209.25
544.75, 210.75, 223.25
507.25, 318.5, 64.75
455.5, 154.0, 102.0
611.5, 303.5, 209.25
646.75, 210.75, 223.25
609.25, 318.5, 64.75
